UI_20150714_001649	{@st66b}Soft Particle aktivieren{/}	{@st66b}SoftParticle 적용{/}				
UI_20150714_001650	{@st66b}Hochauflösende Texturen aktivieren{/}	{@st66b}고사양 텍스쳐 적용{/}				
UI_20150714_001651	{@st66b}VSync ein{/}	{@st66b}수직 동기화 켜기{/}				
UI_20150714_001652	{@st66b}VSync aus{/}	{@st66b}수직 동기화 끄기{/}				
UI_20150714_001653	{@st66b}Für die Einlagerung und die Entnahme von Gegenständen aus dem Lager wird %s Silber verlangt.{/}	{@st66b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150714_001654	%s ist mein Fan.	%s가 나를 좋아합니다				
UI_20150714_001655	{@st41}Zuschauen	{@st41}관전하기				
UI_20150714_001656	{@st66b}Zuschauermodus beenden	{@st66b}관전 종료				
UI_20150714_001657	Spiel gefunden. Möchtest du teilnehmen?	게임을 찾았습니다. 참가하시겠습니까?				
UI_20150714_001658	{@st41}Teilnehmen	{@st41}참가				
UI_20150714_001659	{@st41}Ablehnen	{@st41}거절				
UI_20150714_001660	Spiel beenden	경기 종료				
UI_20150714_001661	Tode	데스				
UI_20150714_001662	Schaden	피해량				
UI_20150714_001663	{@st41}Zurück zur Zone	{@st41}존으로 돌아가기				
UI_20150714_001664	{@st41b}Zurück zur Zone in %s Sekunden.{/}	{@st41b}%s초 후 존으로 이동합니다...{/}				
UI_20150714_001665	{@st59}Öffnet den Briefkasten{/}	{@st59}메세지함을 엽니다{/}				
UI_20150714_001666	{@st42}Haus ändern{/}	{@st42}숙소 변경{/}				
UI_20150714_001667	{@st42}Hauseinstellungen{/}	{@st42}숙소 설정{/}				
UI_20150714_001668	{@st65}%s. Platz{/}	{@st65}%s 점{/}				
UI_20150714_001669	{@st65}× %s{/}	{@st65}%s 개{/}				
UI_20150714_001670	{@st65}%s. Platz{/}	{@st65}%s점{/}				
UI_20150714_001671	{@st65}× %s{/}	{@st65}%s개{/}				
UI_20150714_001672	Bildbeschreibung	사진에 대한 설명				
UI_20150714_001673	{#000000}%s Sekunden	{#000000}%s 초				
UI_20150714_001674	{#000000}%s ausgerüstet	{#000000}%s 장착				
UI_20150714_001675	Gruppenname: {#2c140c}%s{/}	파티명 : {#2c140c}%s{/}				
UI_20150714_001676	Beschreibung: {#2c140c}%s{/}	설명 : {#2c140c}%s{/}				
UI_20150714_001677	Durchschnittliche Gruppenstufe: {#2c140c}%s{/}	평균 레벨 :  {#2c140c}%s{/}				
UI_20150714_001678	Suche nach: {#2c140c}%s{/}	찾는 파티원 :  {#2c140c}%s{/}				
UI_20150714_001679	Teilen von Quests: {#2c140c}%s{/}	퀘스트 공유 :  {#2c140c}%s{/}				
UI_20150714_001680	EP-Verteilung: {#2c140c}%s{/}	경험치 분배규칙 :  {#2c140c}%s{/}				
UI_20150714_001681	Gegenstandsverteilung: {#2c140c}%s{/}	아이템 분배규칙 :  {#2c140c}%s{/}				
UI_20150714_001682	Hattest du mit dieser Gruppe Spaß?	파티는 즐거우셨나요?				
UI_20150714_001683	{@st42} Erhalten: %s. Von: %s	{@st42}%s님이 %s(을)를 드셨습니다				
UI_20150714_001684	{@st42}%s verbessert/verbessern: %s	{@st42}%s님이 %s(을)를 강화하셨습니다.				
UI_20150714_001685	Notizbuch:%s	메모 :%s				
UI_20150714_001686	{@st59}Platziere das Material in diesem Slot.{/}	{@st59}재료 아이템을 슬롯에 추가합니다.{/}				
UI_20150714_001687	{@st66b}Preis: %s{/}	{@st66b}가격 : %s{/}				
UI_20150714_001688	Charaktergruß	캐릭터 인사말				
UI_20150714_001689	Kaufladen	매입의뢰상점				
UI_20150714_001690	× %s	%s 개				
UI_20150714_001691	{@41b}Kriterien	{@41b}조건				
UI_20150714_001692	{@st41}Löschen	{@st41}삭제				
UI_20150714_001693	{@st41}Aktualisieren	{@st41}새로 고침				
UI_20150717_001694	{#ffff00}%s{/} Spieler sind Fans dieses Charakters.	이 플레이어가 좋아요 {#ffff00}%s{/}				
UI_20150717_001695	{@st41b}{s56}ESRB-Einstufung für dieses Spiel: {#0066FF}	{@st41b}{s56}이 게임은 {#0066FF}				
UI_20150717_001696	T (Teen).	12세 이용가				
UI_20150717_001697	{s40} {nl}Spielst du das Spiel über einen langen Zeitraum, kann sich dies negativ auf deine Gesundheit auswirken.{/}	{#FFFFFF}입니다.{nl}{s40} {nl}장시간의 게임 이용은 건강을 해칠 수 있습니다.{/}				
UI_20150717_001698	{@st66b}Betreten	{@st66b}입력				
UI_20150717_001699	{@st42}Eigene Beschwörungsinfo	{@st42}내 소환수 정보				
UI_20150717_001700	Deine Bewegung verlangsamt sich, wenn du nicht genug hast{@st59}AUS{/}	{@st59}STA{nl}{@st59s}스태미나가 부족하면 이동이 느려집니다{/}				
UI_20150717_001701	{@st59}Eigenes Inventar sortieren{/}	{@st59}인벤토리를 정렬합니다{/}				
UI_20150717_001702	Sortieren	정리				
UI_20150717_001703	{@st59}Schließen{/}	{@st59}조이패드 설명을 닫습니다.{/}				
UI_20150717_001704	{@st59}Schließen{/}	{@st59}키보드 설명을 닫습니다.{/}				
UI_20150717_001705	Maus-Tutorial	마우스 튜토리얼				
UI_20150717_001706	{@st59}Schließen{/}	{@st59}마우스 설명을 닫습니다.{/}				
UI_20150717_001707	Angriff: %s	공격력 : %s				
UI_20150717_001708	Abwehr: %s	방어력 : %s				
UI_20150717_001709	STÄ: %s	힘 : %s				
UI_20150717_001710	KON: %s	체력 : %s				
UI_20150717_001711	INT: %s	지능 : %s				
UI_20150717_001712	BEW: %s	민첩 : %s				
UI_20150717_001713	WEI: %s	정신 : %s				
UI_20150717_001714	{@st42b}Schwertkämpferklassen sprinten, wenn du zweimal auf die Pfeiltaste drückst.{/}	{@st42b}소드맨 계열은 방향을 빠르게 두번 입력하여 질주할 수 있습니다{/}				
UI_20150717_001715	{@st42}Name und Beschreibung der Gruppe{/}	{@st42}파티명과 설명{/}				
UI_20150717_001716	{@st42}Gruppeneinladungslink einfügen	{@st42}파티 초대 태그 삽입				
UI_20150717_001717	{@st41b}Liste der öffentlichen Gruppen{/}	{@st41b}공개 파티 목록{/}				
UI_20150717_001718	{@st41b}Liste empfohlener Charaktere{/}	{@st41b}추천 캐릭터 목록{/}				
UI_20150717_001719	{@st41b}Empfehlung erhalten	{@st41b}추천 받기				
UI_20150717_001720	Dies kann nur von Gruppenanführern genutzt werden.	파티 리더만 사용 가능한 기능입니다.				
UI_20150717_001721	Du musst die Funktion für das Empfehlen von Gruppenmitgliedern verwenden.	파티원 추천 기능을 사용해야 합니다.				
UI_20150717_001722	{@st66b}Name der Questklasse{/}	{@st66b}퀘스트 클래스 네임{/}				
UI_20150717_001723	{@st59b}Shop{nl}{@st59s}– Halte die Umschalttaste gedrückt, klicke mit der rechten Maustaste und gib die Menge ein, die du kaufen oder verkaufen möchte.{nl}– Klicke zweimal mit der rechten Maustaste, um alle Gegenstände zu verkaufen.{/}	{@st59b}상점{nl}{@st59s} - 아이템을 여러 개 판매/구매하려면 Shift + 우클릭 후 갯수 입력{nl} - 아이템을 전량 판매하려면 마우스 더블 우클릭으로 이용{/}				
UI_20150717_001724	{@st59}Mausinfo{/}	{@st59}마우스 안내{/}				
UI_20150717_001725	{@st66b}Sortieren	{@st66b}정렬				
UI_20150717_001726	{@st59}Gegenstände im Lager sortieren{/}	{@st59}아이템을 정렬합니다.{/}				
UI_20150717_001727	{@st59}Waffen in diesem Slot ausrüsten{nl}Zum Wechseln von Waffen Alt+Z drücken{/}	{@st59}슬롯에 무기 장착{nl}Alt+Z로 무기 전환{/}				
UI_20150717_001728	Einem anderen Charakter zuschauen	다른사람 시점으로 관전하기				
UI_20150717_001729	{@st41}Schlachtfeld	{@st41}배틀 필드				
UI_20150717_001730	Ergebnisse	결과				
UI_20150717_001731	{@st41}Jetzt bewegen	{@st41}바로 이동				
UI_20150717_001732	{@st41b}Ein Teamname steht für die Gesamtheit deiner Charaktere.{nl}Es ist ein gewöhnlicher Name, der im Spiel verwendet wird.{nl}Die Änderung des Teamnamens kostet TP!{/}	{@st66b} 팀 이름은 모든 캐릭터를 대표하는 이름입니다.{nl}자유롭게 바꿀 수 있는 팀 이름은 거래, 길드 가입, 대화 등에 사용되는 공용 이름입니다.{/}				
UI_20150729_001733	{@st42}Nur Attribute anzeigen, die erlernt werden können{/}	{@st42}학습 가능한 특성만 표시{/}				
UI_20150729_001734	Beinzahl	다리갯수				
UI_20150729_001735	Schlüssel	키				
UI_20150729_001736	Gewicht	몸무게				
UI_20150729_001737	{@st43}Edelsteinerhitzung{/}	{@st43}젬 로스팅{/}	UI_20150323_001331	{@st43}Edelsteinerhitzung{/}	{@st43}젬로스팅{/}	
UI_20150729_001738	{@st59b}Herstellung von Gegenständen{nl}{@st59s}– Ein Gegenstand kann mithilfe einer Anleitung hergestellt werden.{nl}– Lege die Anleitung und die erforderlichen Materialien in den Slot, um mit der Herstellung eines Gegenstands zu beginnen.{nl}– Du kannst einem Gegenstand einen einzigartigen Namen geben und eine Notiz hinzufügen.{/}	{@st59b}아이템 제작{nl}{@st59s} - 레시피 아이템을 입수하면 해당하는 아이템 제작 가능{nl} - 레시피와 재료를 슬롯에 넣은 후 아이템 제작 실행{nl} - 제작하는 아이템에 이름과 메모 기입 가능{/}				
UI_20150729_001739	{@st59}Pfeilherstellung schließen{/}	{@st59}화살제작을 닫습니다.{/}				
UI_20150729_001740	Benötigte Fragmente: Mutant – %s/Tier – %s/Pflanze – %s	필요 파편 : 변이 %s개 / 야수 %s개 / 식물 %s개	UI_20150317_000417	Erforderliche Fragmente: %s	필요 파편 : %s	
UI_20150729_001741	{@st42b}Schwertkämpferklassen sprinten, indem du eine Richtungstaste doppelt drückst.{/}	{@st42b}전사 계열은 방향을 빠르게 두번 입력하여 질주할 수 있습니다{/}	UI_20150717_001714	{@st42b}Schwertkämpferklassen sprinten, wenn du zweimal auf die Pfeiltaste drückst.{/}	{@st42b}소드맨 계열은 방향을 빠르게 두번 입력하여 질주할 수 있습니다{/}	
UI_20150729_001742	{@st41}Gruppeneinstellungen	{@st41}파티 설정				
UI_20150729_001743	{@st41}Einstellungen für die Gruppenrekrutierung	{@st41}파티 모집 설정				
UI_20150729_001744	{@st42}Nach Gruppenmitgliedern suchen{/}	{@st42}파티원 찾기 기능 사용{/}	UI_20150428_001520	Gruppe suchen verwenden 	파티원 찾기 기능 사용	
UI_20150729_001745	Wenn ein Spieler den von dir festgelegten Kriterien entspricht, wird auf dem Bildschirm die Meldung [Kandidat gefunden!] angezeigt.	조건이 일치하는 플레이어를 만난다면 [파티 조건 일치!] 문구가 표시 됩니다.				
UI_20150729_001746	{@st41b}Liste empfohlener Spieler{/}	{@st41b}추천 플레이어 목록{/}	UI_20150717_001718	{@st41b}Liste empfohlener Charaktere{/}	{@st41b}추천 캐릭터 목록{/}	
UI_20150729_001747	{@st41}Attributinformationen	{@st41}특성 및 정보				
UI_20150729_001748	{@st59}Verbesserung abbrechen{/}	{@st59}강화를 취소합니다{/}				
UI_20150729_001749	{@st59b}Edelstein-/Kartenverbesserung{nl}{@st59s}– Wähle im Inventar einen Edelstein oder eine Karte aus, um ihn bzw. sie zu verbessern.{nl}Mit Ausnahme von Questgegenständen können alle Gegenstände als Material bei der Verbesserung von Edelsteinen eingesetzt werden.{nl}Dies ist am effektivsten, wenn als Material ein Edelstein verwendet wird.{nl}– Karten können nur durch die Verwendung anderer Karten verbessert werden.{/}	{@st59b}젬/카드 강화{nl}{@st59s} - 강화할 젬 또는 카드를 인벤토리에서 선택하여 등록{nl} - 퀘스트 아이템을 제외한 모든 아이템을 젬 강화 재료로 사용 가능{nl}   (젬을 재료로 사용했을 때 효율이 가장 높음){nl} - 카드 강화는 다른 카드들로만 재료로 사용 가능{/}				
UI_20150729_001750	{#000000}{s22}Server-Warteschlange	{#000000}{s22}서버 입장 대기중				
UI_20150729_001751	{#000000}{s22}Der Server ist derzeit voll. Du wurdest in die Warteschlange aufgenommen.	{#000000}{s22}서버 인원이 가득 차 입장 대기 중 입니다.				
UI_20150729_001752	{#000000}{s22}Aktuelle Position: %s	{#000000}{s22}현재 순위 : %s				
UI_20150729_001753	{@st43}Teamkampfliga	{@st43}팀 배틀 리그				
UI_20150729_001754	{@st59}Schließen	{@st59}팀 배틀 리그를 닫습니다.				
UI_20150729_001755	{@st42}Zeitplan der Teamkampfliga	{@st42}팀 배틀 리그 일정				
UI_20150729_001756	{@st43}Ranglisten der Teamkampfliga	{@st43}팀 배틀 리그 랭킹	UI_20150317_000804	{@st43}Schlachtfeld-Ranglisten	{@st43}배틀 필드 랭킹	
UI_20150729_001757	{@st59}Team schließen	{@st59}팀 배틀 리그 랭킹을 닫습니다.	UI_20150317_000805	{@st59}Schlachtfeld-Ranglisten schließen	{@st59}배틀 필드랭킹을 닫습니다.	
UI_20150729_001758	Teamname	팀 이름				
UI_20150729_001759	{@st41b}Fertigkeitsname	{@st41b}스킬이름				
UI_20150729_001760	{@st59}Gruppenmission annehmen{/}	{@st59}파티 미션 진행을 수락합니다{/}	UI_20150317_001278	{@st59}An Gruppenquest teilnehmen{/}	{@st59}파티 퀘스트 진행을 수락합니다{/}	
UI_20150729_001761	{@st59}Dieses Ticket löschen{/}	{@st59}해당 티켓을 삭제합니다.{/}				
UI_20150729_001762	Punktzahl	점수				
UI_20150729_001763	Teamkampfliga beitreten	팀 배틀 리그 참여				
UI_20150730_001764	{@st56}Mein Rang	{@st56}내 랭킹				
UI_20150730_001765	{@st56}Kill-Rang	{@st56}킬 랭킹				
UI_20150730_001766	{@st56}Schadensrang	{@st56}데미지 랭킹				
UI_20150803_001767	Allgemein: /s Beispieltext {nl}Schreien: /y Beispieltext {nl}Gruppe: /p Beispieltext{nl} Flüstern: /w TeamName Beispieltext	일반 : /s 할말{nl}외침 : /y 할말{nl}파티 : /p 할말{nl}귓속말 : /w 팀이름 할말	UI_20150317_000093	Allgemein: /s Beispieltext {nl} Schreien: /y Beispieltext {nl} Gruppe: /p Beispieltext{nl} Flüstern: /w Benutzername des Charakters Beispieltext	일반 : /s 내용{nl}외침 : /y 내용{nl}파티 : /p 내용{nl}귓속말 : /w 캐릭명 내용	
UI_20150803_001768	{@st66b}Controller-Vibration{/}	{@st66b}조이패드 진동{/}				
UI_20150803_001769	Es wurde eine Übereinstimmung gefunden. Bitte warte, bis du am Spiel teilnehmen kannst.	게임을 찾았습니다. 잠시 후 게임에 입장합니다.	UI_20150714_001657	Spiel gefunden. Möchtest du teilnehmen?	게임을 찾았습니다. 참가하시겠습니까?	
UI_20150804_001770	{@st43}{s18}Wählen Sie den Charakter aus, der den Gegenstand erhalten soll.{/}	{@st43}{s18}아이템을 수령할 캐릭터를 선택해주세요.{/}				
UI_20150804_001771	Höchstzahl der Fassungen: %s	최대 소켓 %s개	UI_20150317_001141	Höchstzahl der Fassungen: × %s	최대 소캣 %s개	
UI_20150807_001772	{@st41b}Details {img red_down_arrow 16 16}	{@st41b}상세 보기 {img red_down_arrow 16 16}				
UI_20150807_001773	{@st41b}Preis:{/}	{@st41b}거래 정산 :{/}	UI_20150317_000632	{@st41b}Preis{/}	{@st41b}거래 정산 ▶{/}	
UI_20150807_001774	{@st41b}Nach der Reparatur:{/}	{@st41b}예상 잔액 :{/}	UI_20150317_000633	{@st41b}Balance{/}	{@st41b}예상 잔액 ▶{/}	
UI_20150918_001775	Lebensdauer des Lagers	캠프 유지 시간				
UI_20150918_001776	Effekt	효과				
UI_20150918_001777	Die Lebensdauer des Lagers wird bei der Erneuerung verlängert.{nl}Benötigt %s Silber.	갱신시 캠프 유지시간이 증가되며{nl} %s실버가 소모됩니다.				
UI_20150918_001778	Persönliches Lager	개인 창고				
UI_20150918_001779	{@st41b}Typ: {@sti7}%s{/}	{@st41b}타입 : {@sti7}%s{/}				
UI_20150918_001780	{@st41b}Schwierigkeitsgrad: {@sti7}%s{/}	{@st41b}조작난이도 : {@sti7}%s{/}				
UI_20150918_001781	{#ffff00}{ol}%s{/}{/} Spieler sind Fans dieses Charakters.	이 플레이어가 좋아요 {#ffff00}{ol}%s{/}				
UI_20150918_001782	{@st43}Dungeoninstanzen	{@st43}인스턴스 던전				
UI_20150918_001783	{@st41}Standort prüfen	{@st41}위치 확인				
UI_20150918_001784	{#000000}Dungeonname{/}	{#000000}이름{/}				
UI_20150918_001785	{#000000}Zugangsstufe{/}	{#000000}입장레벨{/}				
UI_20150918_001786	{#000000}Zugangszähler{/}	{#000000}입장 회수{/}				
UI_20150918_001787	{#000000}Der Zugangszähler wird zurückgesetzt um/am: %s.{/}	{#000000}입장 횟수는 %s시에 초기화 됩니다.{/}				
UI_20150918_001788	Preis: {img silver 20 20}	{img silver 20 20} 받는 가격				
UI_20150918_001789	Info zu Gruppen in der Nähe	주변 파티 정보				
UI_20150918_001790	Erforderliche Fragmente: %s 	필요 파편 : %s개	UI_20150729_001740	Benötigte Fragmente: Mutant – %s/Tier – %s/Pflanze – %s	필요 파편 : 변이 %s개 / 야수 %s개 / 식물 %s개	
UI_20150918_001791	{@st66b}Leer	{@st66b}비우기				
UI_20150918_001792	{@st42}Gruppen in der Nähe anzeigen{/}	{@st42}주변 파티 정보 표시{/}				
UI_20150918_001793	Befreundet mit {@sti9}%s{@st66b}: {@st66b}Stufe{/} {@sti9}%s{@st66b}	{@sti9}%s{@st66b}과의 친밀도 : {@sti9}%s {@st66b}레벨{/}	UI_20150317_000480	{@sti9}%s{@st41b}Verbundenheit: {@sti9}%s.{@st41b}Stufe{/}	{@sti9}%s{@st41b}과의 친밀도 : {@sti9}%s {@st41b}레벨{/}	
UI_20150918_001794	Freundschaft	친밀도	UI_20150317_000483	{@st41b}Affinität{/}	{@st41b}친밀도{/}	
UI_20150918_001795	{@st41b}Material für die Herstellung von Gegenständen erhalten!	{@st41b}제작 아이템 재료 획득!				
UI_20150918_001796	{@st66b}{s20}Du bist {/}{s20}{#cc6600}{ol}kampfunfähig{/}{@st66b}{s20}!{/}	{@st66b}{s20}당신은 {/}{s20}{#cc6600}{ol}전투 불능 {/}{@st66b}{s20}상태가 되었습니다!{/}	UI_20150317_000605	{@st41b}Du wurdest {/}{s20}{#cc6600}{ol} außer Gefecht gesetzt.{/}{@st41b}{/}	{@st41b}당신은 {/}{s20}{#cc6600}{ol}전투 불능 {/}{@st41b}상태가 되었습니다!{/}	
UI_20150918_001797	{@st66b}Vom nächstgelegenen Wiederbelebungspunkt aus erneut beginnen{/}	{@st66b}가까운 부활지점에서 다시하기{/}	UI_20150317_000606	{@st41b}Am nächstgelegenen Wiederbelebungspunkt respawnen{/}	{@st41b}가까운 부활지점에서 다시하기{/}	
UI_20150918_001798	{@st66b}Hier erneut beginnen (erfordert %s TP){/}	{@st66b}제자리에서 다시하기(NXP %s개 필요){/}	UI_20150317_000607	{@st41b}Hier respawnen (erfordert %s TP){/}	{@st41b}제자리에서 다시하기(NXP %s개 필요){/}	
UI_20150918_001799	{@st66b}Zurück ins Feld{/}	{@st66b}필드로 복귀하기{/}	UI_20150317_000608	{@st41b}Zum Feld zurückkehren{/}	{@st41b}필드로 복귀하기{/}	
UI_20150918_001800	{@st66b}Quest abbrechen und erneut versuchen{/}	{@st66b}퀘스트 포기 후 재시작하기{/}	UI_20150317_000609	{@st41b}Quest abbrechen und erneut beginnen{/}	{@st41b}퀘스트 포기 후 재시작하기{/}	
UI_20150918_001801	{@st66b}Erneut versuchen{/}	{@st66b}재도전{/}	UI_20150317_000610	{@st41b}Erneut versuchen{/}	{@st41b}재도전{/}	
UI_20150918_001802	{@st66b}Verkaufte Gegenstände{/}	{@st66b}내가 판매한 아이템{/}				
UI_20150918_001803	{@st53}Ranglistenpunkte: %s	{@st53}랭킹포인트 : %s				
UI_20150918_001804	Gesamtzahl nicht handelbar: %s	총 거래 불가: %s개				
UI_20150918_001805	{@st42b}Dialog überprüfen{/}	{@st42b}대사 확인{/}				
UI_20150918_001806	{@st66b}Nichtgruppenmitglied Nahrung geben{/}	{@st66b}파티원 외 음식 제공{/}				
UI_20150918_001807	{@st41b}Titel des Hinweisschildes ändern	{@st41b}간판이름변경				
UI_20150918_001808	{@sti9}Mein Rang	{@sti9}내 랭킹				
UI_20150918_001809	{@sti9}Kill-Rang	{@sti9}킬 랭킹				
UI_20150918_001810	{@sti9}Schadensrang	{@sti9}데미지 랭킹				
UI_20151001_001811	{@st43}Tastaturbelegung{/}	{@st43}키 설정{/}				
UI_20151001_001812	{@st45tw2}Kategorie	{@st45tw2}카테고리				
UI_20151001_001813	Action	액션				
UI_20151001_001814	Standard wiederherstellen	기본값 복원				
UI_20151016_001815	{@st59}Der ausgewählte Gegenstand wird gesperrt.{/}	{@st59}선택한 아이템이 잠금 상태가 됩니다.{/}				
UI_20151016_001816	{@st59}Du kannst das Thema des Hauses ändern und eine entsprechende Vorschau anzeigen.	{@st59}미리보기로 살펴보고 숙소의 테마를 변경할 수 있습니다. 	UI_20150323_001384	{@st59}Haus ändern{nl}– Wechsle die Karte und erweitere die Zahl an verfügbaren Charakteren, indem du dein Haus wechselst.	{@st59}속소 변경{nl} - 숙소를 변경하여 맵을 변경하고 인원수를 확장합니다.	
UI_20151016_001817	%s Charaktere{/}	정원%s명{/}				
UI_20151016_001818	{@st42b}Vorschau	{@st42b}미리보기				
UI_20151016_001819	{@st42b}Zurück	{@st42b}돌아가기				
