QUEST_LV_0300_20160512_001832	นักบวชไม่อาจลืมได้ว่าคุณไม่ใช่สาวกของคณะนักบวชแห่งต้นไม้แห่งสัจจะ แต่เขากำลังหิวโหยและต้องการอาหารที่พอจะกินได้	당신이 진리의 나무 교단 신도가 아니란 걸 알고 안심했는지 수도사는 더 이상 말을 잇지 못합니다. 극심한 굶주림에 시달린 것 같습니다. 먹을 만한 식량을 찾아야합니다.	
QUEST_LV_0300_20160512_001833	เอาอาหารให้ Elgos นักบวช	엘고스 수도사에게 식량 전달	
QUEST_LV_0300_20160512_001834	พบอาหารใน Namhoss Cross Parvis  เอาอาหารให้ Elgos นักบวช	나모쓰 교차주랑에서 먹을 만한 식량을 구했습니다. 엘고스 수도사에게 식량을 전해주세요.	
QUEST_LV_0300_20160512_001835	ดูเหมือน Elgos นักบวช  จะได้สติหลังจากได้กินอาหารที่คุณเอามาให้แล้ว ลองคุยกับนักบวชดู	당신이 가져다 준 음식을 먹고 엘고스 수도사가 정신을 차린 것 같습니다. 수도사와 대화해보세요.	
QUEST_LV_0300_20160512_001836	ย้ายไปหาเจ้าสำนัก Elgos	엘고스 수도원장에게 이동	
QUEST_LV_0300_20160512_001837	Elgos นักบวช บอกว่าเจ้าสำนักถูกจับเอาไว้เช่นเดียวกับตัวเองที่ Monastery Courtyard  จัดการเรื่องอาหารแล้วลองไปหาดู	엘고스 수도사가 수도원 안뜰에 수도원장님이 잡혀 계신다며 자신과 같은 상황일테니 식량을 챙겨서 찾아가봐달라고 합니다.	
QUEST_LV_0300_20160512_001838	วิญญาณชั่วร้ายของปีศาจ	마족의 타락한 영혼	
QUEST_LV_0300_20160512_001839	คุยกับเจ้าสำนัก Elgos	엘고스 수도원장과 대화	
QUEST_LV_0300_20160512_001840	พบเจ้าสำนักที่ถูกขังเอาไว้ตรง Monastery Courtyard ลองคุณกับเขา	수도원 안뜰에 갇힌 수도원장을 찾았습니다. 그와 대화해보세요.	
QUEST_LV_0300_20160512_001841	รวบรวมดวงวิญญาณปีศาจ	마족의 영혼 수집	
QUEST_LV_0300_20160512_001842	เจ้าสำนัก Elgos บอกว่าจะต้องทำลายวัตถุชั่วร้ายเพื่อนทำลายกำแพงสีดำของสำนัก Elgos และยังบอกว่าถ้าบรรจุวิญญาณปีศาจใน Soul Orb ก็จะสามารถทำลายวัตถุชั่วร้ายได้	엘고스 수도원장이 엘고스 수도원의 검은 벽을 없애기 위해서는 사악한 우상을 파괴해야한다고 했습니다. 영혼 구슬에 마족의 영혼을 담아오면 그 힘을 정화해서 사악한 우상을 파괴할 수 있을 거라고 했습니다.	
QUEST_LV_0300_20160512_001843	บรรจุวิญญาณปีศาจใน Soul Orb  จนเต็มแล้วกลับไปหาเจ้าสำนัก Elgos	영혼 구슬에 마족의 영혼을 가득 담았습니다. 엘고스 수도원장에게 돌아가세요.	
QUEST_LV_0300_20160512_001844	จัดการปีศาจแล้วดูดวิญญาณ	마족 처치 후 영혼 흡수	
QUEST_LV_0300_20160512_001845	รวบรวมดวงวิญญาณชั่วร้ายของปีศาจได้แล้ว ลองไปคุยกับเจ้าสำนัก Elgos	마족의 타락한 영혼을 모았습니다. 엘고스 수도원장과 대화해보세요.	
QUEST_LV_0300_20160512_001846	ซื้อ Holy water จาก Priest Master	프리스트 마스터에게 성수 구매	
QUEST_LV_0300_20160512_001847	เจ้าสำนักบอกว่าต้องการพลังที่จะชำระดวงวิญญาณชั่วร้ายของปีศาจ ถ้ามี Holy water จาก Priest Master ก็อาจจะสามารถชำระดวงวิญญาณได้ง่ายยิ่งขึ้น ไปซื้อ Holy water 10 อันจาก Priest Master	엘고스 수도원장은 마족의 타락한 영혼을 정화하는데 힘이 부족하다고 합니다. 프리스트 마스터의 성수가 있으면 좀 더 쉽게 영혼을 정화할 수 있을 것 같다고 합니다. 프리스트 마스터에게서 성수를 10개 구매하세요.	
QUEST_LV_0300_20160512_001848	ส่งน้ำศักดิ์สิทธิ์ให้เจ้าสำนัก	엘고스 수도원장에게 성수 전달	
QUEST_LV_0300_20160512_001849	ไปซื้อ Holy water 10 อันจาก Priest Master แล้ว กลับไปหาเจ้าสำนัก Elgos	프리스트 마스터로부터 성수를 구매했습니다. 엘고스 수도원장에게 돌아가세요.	
QUEST_LV_0300_20160512_001850	ซื้อ %s จาก Priest Master	프리스트 마스터에게 %s 구매	
QUEST_LV_0300_20160512_001851	ซื้อ Holy water มาจาก Priest Master แล้ว ลองคุยกับเจ้าสำนัก Elgos	프리스트 마스터로부터 성수를 구해왔습니다. 엘고스 수도원장과 대화해보세요.	
QUEST_LV_0300_20160512_001852	ทำลาย Sinister Idol	사악한 우상 파괴	
QUEST_LV_0300_20160512_001853	เจ้าสำนักชำระ Soul Orb แล้ว และบอกว่าถ้าใช้ลูกแก้วนี้ก็จะสารถทำลายวัตถุชั่วร้ายได้	엘고스 수도원장이 영혼 구슬을 정화해냈습니다. 정화된 영혼 구슬을 사용하면 사악한 우상을 파괴할 수 있을 거라고 합니다.	
QUEST_LV_0300_20160512_001854	เมื่อใช้ Soul Orb กับ Sinister Idol มันก็จะถูกทำลาย กลับไปหาเจ้าสำนัก Elgos เพื่อรายงานเรื่องทีเกิดขึ้น	사악한 우상에 정화된 영혼 구슬을 사용하자 사악한 우상이 파괴되었습니다. 엘고스 수도원장에게 돌아가 이 사실을 알리세요.	
QUEST_LV_0300_20160512_001855	เพื่ออิสระภาพที่สมบูรณ์	완전한 자유를 위해	
QUEST_LV_0300_20160512_001856	ทำลาย sinister idol ด้วย purified Soul Orb แล้ว กลับไปหาเจ้าสำนัก Elgos	정화된 영혼 구슬로 사악한 우상을 파괴했습니다. 엘고스 수도원장과 대화하세요.	
QUEST_LV_0300_20160512_001857	ย้ายไป Pagarba Chapel	파가르마 예배소로 이동	
QUEST_LV_0300_20160512_001858	เจ้าสำนัก Elgos บอกว่า Dominikas  มาที่ Pagarba Chapel อยู่บ่อยๆ ถ้ามีอะไรซ่อนอยู่ที่นั่น Dominikas  อาจจะแสดงพิรุธออกมาก็ได้   ย้ายไปที่ Pagarba Chapel	엘고스 수도원장은 도미니카스가 파가르마 예배소에 자주 들렀다면서 그 곳에 숨어있으면 도미니카스가 반드시 모습을 드러낼 거라고 합니다. 파가르마 예배소로 이동하세요.	
QUEST_LV_0300_20160512_001859	เพราะเวทมนตร์ล้มเหลวแผนการณ์ที่ Dominikas วางเอาไว้จึงไม่เกิดขึ้นแต่กลับไปขัดขวาง glutton ที่ปรากฏขึ้นมาแทน ลองไปรายงานความจริงต่อเจ้าสำนัก Elgos	주술이 실패했는지 도미니카스가 계획한 대로 식물 폭주는 일어나지 않았지만, 실패한 대신 나타난 글러튼을 간신히 막아냈습니다. 엘고스 수도원장에게 이 사실을 알리세요.	
QUEST_LV_0300_20160512_001860	จัดการ %s ที่ถูกซัมมอนมา	소환된 %s 처치	
QUEST_LV_0300_20160512_001861	ช่วยเจ้าสำนักและกำจัด Dominikas ออกไปได้สำเร็จแล้ว กลับไปรายงานความจริงต่อเจ้าสำนัก	도미니카스를 몰아내고 수도원장을 구출했습니다. 엘고스 수도사에게 이 사실을 알리세요.	
QUEST_LV_0300_20160512_001862	แก้ไขความเข้าใจผิดของชาวเมืองพร้อมกับเจ้าสำนัก Elgos	엘고스 수도사와 함께 별관의 마을 주민들의 오해 풀기	
QUEST_LV_0300_20160512_001863	เจ้าสำนัก Elgos ขอร้องให้ช่วยแก้ไขความเข้าใจผิดทั้งหมด ย้ายไปที่ bbey Annex พร้อมกับเจ้าสำนัก	엘고스 수도사는 모든 오해를 풀기 위해 당신에게 도움을 요청했습니다. 엘고스 수도사와 함께 별관으로 이동하여 마을 주민들의 오해를 풀어 주세요.	
QUEST_LV_0300_20160512_001864	ดูเหมือนชาวเมืองจะรู้ความจริงที่ Annex Laboratory แล้ว คุยกับเจ้าสำนัก Elgos	이미 마을 주민들이 별원 실험실에서 사실을 알아차린 것 같습니다. 엘고스 수도사와 대화하세요.	
QUEST_LV_0300_20160512_001865	เจ้าสำนัก Elgos ดูเหมือนยังมีเรื่องจะขอร้องอีก ลองไปคุยกับเขา	엘고스 수도원장이 부탁이 있는 것 같습니다. 그와 대화해보세요.	
QUEST_LV_0300_20160512_001866	จัดการปีศาจที่อยู่ใน Elgos Abbey Main Building	엘고스 수도원 본원 마족 처치	
QUEST_LV_0300_20160512_001867	เจ้าสำนักขอร้องว่าแม้จะจัดการกับ Dominikas ไปแล้วแต่ก็ยังมีพวกปีศาจวนเวียนอยู่ในสำนักอีกให้ช่วยจัดการที	수도원장은 도미니카스를 몰아냈지만 여전히 수도원을 배회하는 마족을 처치해달라고 부탁했습니다.	
