QUEST_LV_0200_20180327_001176	누구냐? 서큐버스님의 노예가 되거라!	순례자 위타스
QUEST_LV_0200_20180327_001177	마을 청년 다렌	
QUEST_LV_0200_20180327_001178	여기도 더 이상 젖과 꿀이 흐르는 땅이라곤 말 못하겠네요.{nl}이젠 양봉은 포기해야 하는 걸까.	마을 청년 다렌
QUEST_LV_0200_20180327_001179	벌들이 모두 흉폭한 몬스터가 되어버리다니.{nl}이젠 어떻게 살아가야 할지 모르겠어요.	마을 청년 다렌
QUEST_LV_0200_20180327_001180	우습게도 저주에 걸렸을때의 일은 잘 기억나지 않아요.{nl}하지만 그 마족들, 무언가를 찾고 있던 건 분명해요.{nl}	순례자 위타스
QUEST_LV_0200_20180327_001181	혹시 대성당으로 가시는 거라면 말리고 싶네요.{nl}여기에 저주를 내린 마족들이 대성당으로 갔거든요.	순례자 테오필리스
QUEST_LV_0200_20180327_001182	저는 저주의 실체를 두 눈으로 똑똑히 봤어요.{nl}나크티스 옆에 있던 서큐버스.. 몰래 지켜보던 저 마저도 홀릴 뻔 했죠.	순례자 테오필리스
QUEST_LV_0200_20180327_001183	잠시만요. 그건 서큐버스의 눈이 아닙니까?{nl}세상에, 그걸 어떻게.. 제가 좀 볼 수 있을까요?	순례자 테오필리스
QUEST_LV_0200_20180327_001184	키리나	
QUEST_LV_0200_20180327_001185	신수의 날에도 여긴 정말 안전한 곳이였어요.{nl}재앙은 마치 남의 이야기 같았죠. 	키리나
QUEST_LV_0200_20180327_001186	변해버린건 벌들 뿐만이 아니에요.{nl}생전 처음 보는 몬스터가 샤울레이 숲에서 마구 넘어오더라고요.	키리나
QUEST_LV_0200_20180327_001187	양조업자 도르젠	
QUEST_LV_0200_20180327_001188	벌꿀술을 위해 몇 년을 고생했는데 이렇게 허무하게 끝내야 하다니.{nl}도대체 누굴 탓해야 한단 말이오. 	양조업자 도르젠
QUEST_LV_0200_20180327_001189	다른 계시자들은 다 틀렸어.{nl}그런데 또 기대를 걸어야 한다니.. 모르겠군.	양조업자 도르젠
QUEST_LV_0200_20180327_001190	마라스	
QUEST_LV_0200_20180327_001191	사제님들은 기다리라고만 하지, 몬스터 피해는 극심하지.{nl}더 이상은 참을 수 없어서 직접 나섰네.	마라스
QUEST_LV_0200_20180327_001192	몬스터들이 왜 여기서 난린지 그 이유를 우리가 밝혀낼 거다.{nl}그럼 사제님들도 아무 말 못하시겠지.	마라스
QUEST_LV_0200_20180327_001193	이 눈에 대해서 들은 적이 있어요.{nl}대성당의 축복을 간직한 목걸이가 탐이 난 서큐버스가 자신의 눈에 넣어버렸다지요.{nl}	순례자 테오필리스
QUEST_LV_0200_20180327_001194	아시다시피 전 알케미스트 지망생이잖아요?{nl}제가 그걸 다시 목걸이로 되돌릴 수 있어요.{nl}	순례자 테오필리스
QUEST_LV_0200_20180327_001195	설마 건드려선 안될 걸 건드린 건 아니겠지.{nl}왠지 속이 뜨끔하군.	마라스
QUEST_LV_0200_20180327_001196	사제님께서 화가 많이 나신 게로군.{nl}이것 참, 그러게 제단에 대해 말을 해주면 어디가 덧나나.	마라스
QUEST_LV_0200_20180327_001197	발다	
QUEST_LV_0200_20180327_001198	마을 아저씨들께서 더 이상 사제님들은 못믿겠다면서 발 벗고 나서셨어요.{nl}전.. 어느 쪽이든 몬스터만 해결된다면 다행이라고 생각합니다.	발다
QUEST_LV_0200_20180327_001199	이런 때에 아우스테야 여신께선 어디로 가신 걸까요?	발다
QUEST_LV_0200_20180327_001200	라마르	
QUEST_LV_0200_20180327_001201	사제님들 노력을 모르는건 아니지만 우리 마을은 우리가 지켜야지요.{nl}몬스터 때문에 당장 먹고 살 길이 막막한데 가만히 있을 수 있겠습니까.	라마르
QUEST_LV_0200_20180327_001202	사제님들께선 뭐가 문제인지 아무것도 알려주시질 않아요.{nl}저희들이 불안해할까봐 그러시는건 알지만.. 그래도 답답하지요.	라마르
QUEST_LV_0200_20180327_001203	오래 안걸립니다.{nl}잠시만요.	순례자 테오필리스
QUEST_LV_0200_20180327_001204	이런 말 정말 염치없지만 계시자님만 믿겠습니다.{nl}이거 사제님들께 죄송해서 뭐라 말을 해야 할지.. 계시자님께도 죄송하고요.	라마르
QUEST_LV_0200_20180327_001205	결국 사고를 치고 말았군요.{nl}괜히 저희 때문에.. 정말 죄송합니다.{nl}	라마르
QUEST_LV_0200_20180327_001206	리스	
QUEST_LV_0200_20180327_001207	아우스테야 여신께서 우리 마을을 지켜주실테지만..{nl}그래도 당장 코 앞에 있는 몬스터가 더 무서워요.	리스
QUEST_LV_0200_20180327_001208	덴	
QUEST_LV_0200_20180327_001209	사제님들만 기다리는 건 이젠 사양이야.{nl}몬스터에게 휘둘리고 있는 건 더더욱 사양이라고.	덴
QUEST_LV_0200_20180327_001210	다 됐습니다.{nl}혹시 메이번의 다섯 개의 목걸이에 대해 아시나요?{nl}	순례자 테오필리스
QUEST_LV_0200_20180327_001211	인간의 다섯 개의 죄악을 늘 되새기며 살라는 의미로 만들어졌죠.{nl}나크티스 때문에 마치 순례자의 길에 내려진 저주처럼 되어버렸지만요.{nl}	순례자 테오필리스
QUEST_LV_0200_20180327_001212	아무래도 이 목걸이와 이 콜렉션의 주인은 당신 같네요.{nl}당신이 아니였다면 메이번님의 가르침은 끝까지 저주로 남았을테니까요.	순례자 테오필리스
QUEST_LV_0200_20180327_001213	렌조	
QUEST_LV_0200_20180327_001214	난 여신을 의심하고 싶진 않아.{nl}하지만 사제님들도 도통 말씀을 해 주질 않고.. 이상하잖아?	렌조
QUEST_LV_0200_20180327_001215	사제 라엘리에	
QUEST_LV_0200_20180327_001216	저희 사제들과 마을사람들간에 불신이 깊어서 큰일입니다.{nl}이러다 정말 무슨 일이라도 그르친다면..{nl}	사제 라엘리에
QUEST_LV_0200_20180327_001217	피해를 입은 마을 분들께 기다려 달라는 말씀 밖에 드릴 수 없다니..{nl}아무리 몬스터 때문이라지만 사제된 몸으로서 참으로 가혹한 일입니다.	사제 라엘리에
QUEST_LV_0200_20180327_001218	가시숲.. 계시자님이 아니었더라면 이 곳 또한 그렇게 변했겠지요.{nl}이 또한 마을 분들이 인도해 주신 인연이라 생각하니 마을 분들께 죄송스런 마음뿐입니다.	사제 라엘리에
QUEST_LV_0200_20180327_001219	이 곳의 봉인은 계시자님 덕분에 어떻게든 지킬 수 있었습니다만.{nl}아직 봄볕나무 숲의 봉인이 남았기에 마음을 놓을 수가 없군요.	사제 라엘리에
QUEST_LV_0200_20180327_001220	여신 아우스테야	
QUEST_LV_0200_20180327_001221	예전에 라이마 자매님께서 제게 이런 말씀을 하셨습니다.{nl}우리가 구원해야 할 것은 인간이지만 인간 또한 우리를 구원해 줄 것이라고요.	여신 아우스테야
QUEST_LV_0200_20180327_001222	농사꾼 드루바	
QUEST_LV_0200_20180327_001223	몬스터니 봉인이니 하는 건 난 알 바 없지.{nl}덕분에 서리 걱정도 없고 말야. 자넨 이해 하지?	농사꾼 드루바
QUEST_LV_0200_20180327_001224	이런 때일 수록 기회를 잘 잡아야지.{nl}몬스터 때문에 농작물 가격은 계속 오르고 있다고.	농사꾼 드루바
QUEST_LV_0200_20180327_001225	망한 양봉가 로센	
QUEST_LV_0200_20180327_001226	전 수도에서 온 피난민이에요.{nl}여긴 안전하대서 이사왔는데.. 다 거짓이었어요. 전 망했다고요.	망한 양봉가 로센
QUEST_LV_0200_20180327_001227	아아 배고파.. 더 이상 견딜 수 없어.{nl}이봐요. 혹시 먹을 것 좀 있나요?	순례자 릴리야
QUEST_LV_0200_20180327_001228	너무 배가 고파서 아무 것도 할 수가 없어..	순례자 릴리야
QUEST_LV_0200_20180327_001229	난 나크티스의 저주를 받은 아들을 구하러 왔소.{nl}혹시나 굶주림에 지쳐 있는 젊은 청년을 보게 된다면 내게 알려 주시오.	순례자 재뉴스
QUEST_LV_0200_20180327_001230	난 반드시 아들을 데리고 고향으로 돌아갈 거요.{nl}암. 그렇고말고.	순례자 재뉴스
QUEST_LV_0200_20180327_001231	빨리 아들의 건강한 모습을 보고 싶소.{nl}아들이 저주의 기운을 토해낼 때까지 기다리는 게 고통스럽군.	순례자 재뉴스
QUEST_LV_0200_20180327_001232	이걸 어떻게 해야 영혼들을 구원할 수 있지?	순례자 그라치우스
QUEST_LV_0200_20180327_001233	이런 건 메이번님의 가르침이 아니에요.{nl}나크티스의 저주일 뿐이라고요.	순례자 그라치우스
QUEST_LV_0200_20180327_001234	메이번님의 가르침을 담은 목걸이는 이것 말고도 4개가 더 있다고 들었습니다.{nl}저에겐 다 소용 없는 것들이지요.	순례자 그라치우스
QUEST_LV_0200_20180327_001235	모두 함께 훌륭한 사제가 되자고 약속했었지요.{nl}그게 마치 엊그제 같았는데.. 전부 덧없는 꿈이 되었네요.	순례자 그라치우스
QUEST_LV_0200_20180327_001236	위타스는 결국.. 여신의 품으로 돌아갔군요.{nl}이게 다 저주 때문이니 죄책감은 가지지 않아도 되었으련만.{nl}	순례자 테오필리스
QUEST_LV_0200_20180327_001237	참, 혹시 신심의 나무를 보시거든 꼭 되살려 주세요.{nl}그 나무는 저주의 기운을 막아준다고 들었습니다.	순례자 테오필리스
QUEST_LV_0200_20180327_001238	당신이 아니었다면 메이번님의 가르침은 끝까지 더럽혀진채로 남아있었겠지요.{nl}이 땅은 당신이 구한 거나 다름없습니다. 위타스의 영혼도요.	순례자 테오필리스
QUEST_LV_0200_20180327_001239	제가 듣기론 메이번님의 모든 목걸이를 특별한 방법으로 합칠 수 있다고 하더군요.{nl}어딘가에 제작서가 있다곤 들었는데 그것까진 모르겠네요.	순례자 테오필리스
QUEST_LV_0200_20180327_001240	주교 아우렐리우스의 영혼	
QUEST_LV_0200_20180327_001241	아직.. 아직은 때가 아닙니다.	주교 아우렐리우스의 영혼
QUEST_LV_0200_20180327_001242	계시자님을 수 백년 간 기다려 왔습니다.{nl}하지만 아직 부족하십니다. 조금만 더..	주교 아우렐리우스의 영혼
QUEST_LV_0200_20180327_001243	사제 다람	
QUEST_LV_0200_20180327_001244	저주의 기운을 몰아내는데 성공했다던 사제의 이야기를 들었어요.{nl}하지만 탐식의 저주에만 통한다고 하네요.	사제 다람
QUEST_LV_0200_20180327_001245	이 대성당에는 특별한 주교님이 계시대요.{nl}젊은 나이에 일찍 영면하셨지만 특별한 사명 때문에 아직도 대성당에 남아 계신다고 하네요.	사제 다람
QUEST_LV_0200_20180327_001246	어떻게든 메이번님의 비밀을 숨기려고 노력했지만.. {nl}나크티스 또한 대성당에 너무 오래 머물러 있었습니다.	주교 아우렐리우스의 영혼
QUEST_LV_0200_20180327_001247	악은 곧 저물고 여신이 승리할 것이라 굳게 믿고 있습니다.{nl}승리의 징표가 바로 제 앞에 있지 않습니까.	주교 아우렐리우스의 영혼
QUEST_LV_0200_20180327_001248	사제 고다	
QUEST_LV_0200_20180327_001249	대성당은 폐허가 되고 말았지만 아직도 아름다움을 간직하고 있지요.{nl}특히 메이번 대주교님의 비밀들은 볼 때마다 경이롭기까지 하는군요.	사제 고다
QUEST_LV_0200_20180327_001250	메이번 대주교님은 이 대성당을 짓는 데 다 바치셨다고 하죠.{nl}그걸 신수의 날 하루 아침에.. 운명이란 참 가혹합니다.	사제 고다
QUEST_LV_0200_20180327_001251	본디 이별은 짧고 인연은 긴 법이라고 하였습니다.{nl}언젠간 여신의 품 안에서 다시 만날 날이 오지 않겠습니까.	주교 아우렐리우스의 영혼
QUEST_LV_0200_20180327_001252	사제 프로지트	
QUEST_LV_0200_20180327_001253	대성당이 다시 원래대로 돌아올 날이 오기는 할까요?{nl}적어도 제가 눈을 감기 전엔 말입니다.	사제 프로지트
QUEST_LV_0200_20180327_001254	당장이라도 대성당을 수복하자고 교단에 주장하고 싶지요.{nl}하지만 아직 시기상조라는 걸 잘 알고 있기에..	사제 프로지트
QUEST_LV_0200_20180327_001255	이건 포기하고 중앙에 있는 대형 이동 마법진으로 가요.	그리타
QUEST_LV_0200_20180327_001256	마족이 탑을 공격한 건 이번이 처음이 아니지만 이렇게까지 길어지진 않았어요.{nl}바깥 사람들은 가비야께서 사라진 걸로 되어 있다지요?	그리타
QUEST_LV_0200_20180327_001257	함정이였어요.{nl}마치 우리의 움직임을 전부 읽고 있는 것 같아요.{nl}	그리타
QUEST_LV_0200_20180327_001258	어쩔 수 없죠.{nl}좀 늦더라도 이동 마법진은 포기하고 탑으로 밀려드는 몬스터 먼저 해결해야겠어요.	그리타
QUEST_LV_0200_20180327_001259	방어막 가동 장치는 복도의 왼쪽 끝에 있어요.{nl}장치만 빨리 작동시키고 윗층으로 가죠.	그리타
QUEST_LV_0200_20180327_001260	방어막 가동 장치는 왼쪽 복도 끝에 있어요.{nl}분위기로 봐서는 아직 멀쩡한 것 같네요.	그리타
QUEST_LV_0200_20180327_001261	됐어요! {nl}이제 더 이상 몬스터가 늘어날 일은 없을거예요.{nl}	그리타
QUEST_LV_0200_20180327_001262	빨리 다음 층으로 가요.{nl}가비야님께서 저흴 기다리고 계셔요.{nl}	그리타
QUEST_LV_0200_20180327_001263	부탁이 있어요.{nl}이 날개 조각을 뉴오더 벌판에 있는 우리 대장 부엉이님께 전해주실 수 있을까요?	두려운 부엉이 조각상
QUEST_LV_0200_20180327_001264	이 날개 조각은 용감한 부엉이의 것이군요.{nl}참으로 괴롭고 슬픈 일입니다.	성실한 대장 부엉이 조각상
QUEST_LV_0200_20180327_001265	그 조각은 제 친구의 날개 조각이에요.{nl}몬스터에게 부숴지고 말았지요.	두려운 부엉이 조각상
QUEST_LV_0200_20180327_001266	부탁드립니다. 제 날개 조각을 다른 부엉이들에게 전해 주세요.{nl}아직 여신의 힘이 조금 남아있으니 분명 용기를 북돋아 줄 겁니다.{nl}	성실한 대장 부엉이 조각상
QUEST_LV_0200_20180327_001267	이건 대장님의 날개 조각..{nl}감사합니다. 다시 힘내 볼게요!	의지의 부엉이 조각상
QUEST_LV_0200_20180327_001268	다른 부엉이들은 콩피스카 언덕과 토끼풀 고원에 있습니다.{nl}이 힘이 조금이라도 도움이 될 거라고 난 그리 믿고 있어요.	성실한 대장 부엉이 조각상
QUEST_LV_0200_20180327_001269	저 친구는 걱정도 많아요.{nl}데드본 아니라니까 저러네요.	정찰병
QUEST_LV_0200_20180327_001270	살티스터면 해 볼만 하지요. {nl}만약 진짜 데드본이면 전 도망가 버릴 겁니다.	정찰병
QUEST_LV_0200_20180327_001271	카틴 숲에서 데드본을 봤다는 얘긴 들어본 적이 없습니다.	정찰병
QUEST_LV_0200_20180327_001272	카틴 숲 입구를 되찾는데 얼마나 고생했는데 설마 데드본까지 나타나겠어요?	정찰병
QUEST_LV_0200_20180327_001273	몬스터의 계속된 기습으로 지쳐가고 있소.{nl}당신이 우릴 도와 포위를 풀어 준다면 병사들도 힘을 낼 거요.	장교 다뉴스
QUEST_LV_0200_20180327_001274	다른 부대는 어떻게 되었는지 여기서는 알 수 없으니 참 답답하오.	장교 다뉴스
QUEST_LV_0200_20180327_001275	고맙소. 당분간은 마음 놓을 수 있겠군.{nl}아, 혹시 로이라는 병사를 보게 되거든 복귀하라고 전해 주시오.	장교 다뉴스
QUEST_LV_0200_20180327_001276	몬스터에게 포위당했다고 해서 우리도 가만히 있었던 건 아니요.{nl}어떻게든 벗어나려고 정찰병을 보냈지만, 한 사람도 돌아오지 않고 있어.{nl}	장교 다뉴스
QUEST_LV_0200_20180327_001277	괜찮다면 그들의 수색을 의뢰하고 싶소.{nl}	장교 다뉴스
QUEST_LV_0200_20180327_001278	지금은 한 사람이라도 아쉬운 상황이오.{nl}별다른 일 없었으면 좋으련만..	장교 다뉴스
