SKILL_20180528_005628	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}握住槍的末端後伸出長槍進行攻擊。敵人為粉碎狀態下攻擊時可追加傷害。	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}창을 길게 뻗어 공격합니다. 크러시 상태인 적에게는 추가 대미지를 줍니다.	SKILL_20180327_000683	{#DD5500}{ol}[物理] - [刺擊]{/}{/}{nl}握住槍的末端後伸出長槍進行攻擊。敵人為粉碎一擊狀態下攻擊時可追加傷害。	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}창을 길게 뻗어 공격합니다. 크러쉬 상태인 적에게는 추가 대미지를 줍니다.	
SKILL_20180528_005629	冷卻時間減少#{CaptionTime}#秒{nl}滑行迴避施展中迴避100%	재사용 대기시간 #{CaptionTime}#초 감소{nl}백 슬라이드 시전 중 회피 100%	SKILL_20180327_000708	冷卻時間減少#{CaptionTime}#秒	재사용 대기시간 #{CaptionTime}#초 감소	
SKILL_20180528_005630	三叉戟完結	트라이던트 피니시	SKILL_20180412_005450	三叉戟完結	트라이던트 피니쉬	
SKILL_20180528_005631	解除武裝	무장 해제				
SKILL_20180528_005632	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}用手拋網抽打前方的對象給予傷害，讓對方的物理防禦力減少，如對象是角色，將會讓該角色呈現不可套用盾牌的狀態，不可套用的狀態會持續維持一段時間。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}투망으로 전방의 대상을 후려쳐 대미지를 주며, 대상의 물리 방어력을 감소시킵니다. 대상이 캐릭터라면 방패를 착용 불가 상태로 만듭니다. 착용 불가 상태는 일정 시간 동안 지속됩니다.	SKILL_20180412_005454	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}用手拋網抽打前方的對象給予傷害，讓對方的物理防禦力減少，如對象是角色，將會讓該角色呈現不可套用盾牌的狀態，不可套用的狀態會持續維持一段時間。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}투망으로 전방의 대상을 후려쳐 대미지를 주며, 대상의 물리 방어력을 감소시킵니다. 대상이 캐릭터라면 방패를 착용불가 상태로 만듭니다. 착용불가 상태는 일정 시간 동안 지속됩니다.	
SKILL_20180528_005633	攻擊力 #{SkillFactor}#%{nl}物理防禦力減少 #{CaptionRatio}#%{nl}持續時間 #{CaptionRatio2}#秒	공격력 #{SkillFactor}#%{nl}물리 방어력 #{CaptionRatio}#% 감소{nl}지속시간 #{CaptionRatio2}#초	SKILL_20180412_005455	攻擊力 #{SkillFactor}#%{nl}物理防禦力減少 #{CaptionRatio}#%{nl}持續時間 #{CaptionRatio2}#秒	공격력 #{SkillFactor}#%{nl}물리 방여력 #{CaptionRatio}#% 감소{nl}지속시간 #{CaptionRatio2}#초	
SKILL_20180528_005634	匕首完結	대거 피니시	SKILL_20180412_005456	匕首完結	대거 피니쉬	
SKILL_20180528_005635	攻擊力 #{SkillFactor}#% x 5次{nl}火牆 8個{nl}持續時間 15秒	공격력 #{SkillFactor}#% x 5회{nl}파이어 월 8개{nl}지속시간 15초	SKILL_20180327_000751	攻擊力 #{SkillFactor}#% x 5次{nl}火牆 8個{nl}持續時間 15秒	공격력 #{SkillFactor}#% x 5회{nl}파이어월 8개{nl}지속시간 15초	
SKILL_20180528_005636	地獄氣息	헬 브레쓰				
SKILL_20180528_005637	{#993399}{ol}[魔法] - [火]{/}{/}{nl}向前方持續噴火攻擊敵人。前方的敵人和施展者周遭的敵人會持續受到火屬性的傷害，在一定機率下，一段時間內會受到額外追加的火屬性攻擊傷害，施展地獄氣息時，會獲得防禦近距離攻擊的效果。	{#993399}{ol}[마법] - [불]{/}{/}{nl}전방을 향해 지속적으로 불을 뿜어 적을 공격합니다. 전방의 적과 시전자 주변의 적이 지속적으로 불속성 피해를 입으며, 확률적으로 한동안 불 속성 공격에 추가 대미지를 입습니다. 헬 브레쓰 시전 중에는 근접 공격을 방어하는 효과를 받습니다.	SKILL_20180327_000759	{#993399}{ol}[魔法] - [火]{/}{/}{nl}向前方持續噴火攻擊敵人。前方的敵人和施展者周遭的敵人會持續受到火屬性的傷害，在一定機率下，一段時間內會受到額外追加的火屬性攻擊傷害，施展地獄氣息時，會獲得防禦近距離攻擊的效果。	{#993399}{ol}[마법] - [불]{/}{/}{nl}전방을 향해 지속적으로 불을 뿜어 적을 공격합니다. 전방의 적과 시전자 주변의 적이 지속적으로 불속성 피해를 입으며, 확률적으로 한동안 불 속성 공격에 추가 대미지를 입습니다. 헬브레스 시전 중에는 근접 공격을 방어하는 효과를 받습니다.	
SKILL_20180528_005638	冰槍	아이스 파이크	SKILL_20180327_000767	冰槍	아이스파이크	
SKILL_20180528_005639	冰牆	아이스 월				
SKILL_20180528_005640	攻擊力 #{SkillFactor}#%{nl}冰牆 #{CaptionRatio}#個{nl}{#339999}{ol}[結冰]{/}{/} 持續時間5秒{nl}冰牆持續時間 #{CaptionTime}#秒	공격력 #{SkillFactor}#%{nl}아이스 월 #{CaptionRatio}#개{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 5초{nl}아이스 월 지속시간 #{CaptionTime}#초	SKILL_20180327_000771	攻擊力 #{SkillFactor}#%{nl}冰牆 #{CaptionRatio}#個{nl}{#339999}{ol}[結冰]{/}{/} 持續時間5秒{nl}冰牆持續時間 #{CaptionTime}#秒	공격력 #{SkillFactor}#%{nl}아이스월 #{CaptionRatio}#개{nl}{#339999}{ol}[결빙]{/}{/} 지속시간 5초{nl}아이스월 지속시간 #{CaptionTime}#초	
SKILL_20180528_005641	{#993399}{ol}[魔法] - [冰]{/}{/}{nl}突擊前方結冰或呈現寒氣狀態以及冰牆周遭的敵人，使其受到傷害，受傷的敵人有機會解除結冰。	{#993399}{ol}[마법] - [얼음]{/}{/}{nl}전방의 결빙 혹은 한기 상태의 적, 아이스 월 주변의 적을 충격하여 피해를 줍니다. 피해를 받은 적은 확률적으로 결빙이 해제됩니다.	SKILL_20180327_000773	{#993399}{ol}[魔法] - [冰]{/}{/}{nl}突擊前方結冰或呈現寒氣狀態以及冰牆周遭的敵人，使其受到傷害，受傷的敵人有機會解除結冰。	{#993399}{ol}[마법] - [얼음]{/}{/}{nl}전방의 결빙 혹은 한기 상태의 적, 아이스월 주변의 적을 충격하여 피해를 줍니다. 피해를 받은 적은 확률적으로 결빙이 해제됩니다.	
SKILL_20180528_005642	零度盾牌	서브제로 실드				
SKILL_20180528_005643	冰柱	프로스트 필라				
SKILL_20180528_005644	物理鏈結	피지컬 링크				
SKILL_20180528_005645	能力調換	트랜스포즈				
SKILL_20180528_005646	石化詛咒	스톤 커스	SKILL_20180327_000035	石化詛咒	스톤커스	
SKILL_20180528_005647	屍塊砲擊	플레시 캐논	SKILL_20180327_000920	屍塊砲擊	플래쉬 캐논	
SKILL_20180528_005648	屍塊護環	플레시 후프	SKILL_20180327_000923	屍塊護環	플래쉬 후프	
SKILL_20180528_005649	咒屍塔	콥스 타워	ETC_20180327_002639	咒屍塔	콥스타워	
SKILL_20180528_005650	咒屍塔追加攻擊力 #{CaptionRatio3}#%{nl}咒屍塔持續 #{CaptionRatio}#秒{nl}防禦次數 #{CaptionTime}#{nl}屍體消耗 #{CaptionRatio2}#個	콥스 타워 추가 공격력 #{CaptionRatio3}#%{nl}콥스 타워 #{CaptionRatio}#초 지속{nl}방어 횟수 #{CaptionTime}#{nl}사체 #{CaptionRatio2}#개 소비	SKILL_20180327_000936	咒屍塔追加攻擊力 #{CaptionRatio3}#%{nl}咒屍塔持續 #{CaptionRatio}#秒{nl}防禦次數 #{CaptionTime}#{nl}屍體消耗 #{CaptionRatio2}#個	콥스타워 추가 공격력 #{CaptionRatio3}#%{nl}콥스타워 #{CaptionRatio}#초 지속{nl}방어 횟수 #{CaptionTime}#{nl}사체 #{CaptionRatio2}#개 소비	
SKILL_20180528_005651	召喚骸骨士兵	해골 병사 만들기	SKILL_20180327_000937	死者甦醒	레이즈 데드	
SKILL_20180528_005652	屍塊襲擊	플레시 스트라이크	SKILL_20180327_000940	屍塊襲擊	플래쉬 스트라이크	
SKILL_20180528_005653	召喚骸骨弓箭手	해골 궁수 만들기	SKILL_20180327_000943	召喚骸骨弓箭手	레이즈 스컬아처	
SKILL_20180528_005654	昆德拉斬擊	쿤델라 슬래시	SKILL_20180327_000982	昆德拉斬擊	쿤델라 슬래쉬	
SKILL_20180528_005655	{#993399}{ol}[魔法] - [黑暗]{/}{/}{nl}成為從被消滅的敵人那召喚惡靈的狀態。被召喚出來的惡靈會留在野外，給予接觸的敵人傷害。被召喚的惡靈打擊次數和黑暗衝擊惡靈的打擊次數一樣。	{#993399}{ol}[마법] - [어둠]{/}{/}{nl}이후 처치한 적들로부터 악령을 소환하는 상태가 됩니다. 소환된 악령은 필드에 남아서 접촉한 적에게 피해를 줍니다. 소환된 악령의 타격 횟수는 다크 써지 악령의 타격 횟수와 동일합니다.	SKILL_20180327_000998	{#993399}{ol}[魔法] - [黑暗]{/}{/}{nl}成為從被消滅的敵人那召喚惡靈的狀態。被召喚出來的惡靈會留在野外，給予接觸的敵人傷害。被召喚的惡靈打擊次數和黑暗衝擊惡靈的打擊次數一樣。	{#993399}{ol}[마법] - [어둠]{/}{/}{nl}이후 처치한 적들로부터 악령을 소환하는 상태가 됩니다. 소환된 악령은 필드에 남아서 접촉한 적에게 피해를 줍니다. 소환된 악령의 타격 횟수는 다크써지 악령의 타격 횟수와 동일합니다.	
SKILL_20180528_005656	黑暗衝擊	다크 써지	ETC_20180327_002598	黑暗衝擊	다크써지	
SKILL_20180528_005657	多重射擊	멀티 샷	SKILL_20180327_000032	多重射擊	멀티샷	
SKILL_20180528_005658	滿弦	풀 드로우	SKILL_20180327_001098	滿弦	풀드로우	
SKILL_20180528_005659	跪射	닐링 샷				
SKILL_20180528_005660	為了提高集中力所以坐著攻擊。攻擊力及射程距離、基本攻擊速度增加。再一次施展跪射或者跳起來解除跪射狀態。	집중력을 높이기 위해 앉아서 공격합니다. 공격력과 사정거리, 기본 공격 속도가 증가합니다. 닐링 샷을 한번 더 시전하거나 점프를 하면 닐링 샷 상태가 해제됩니다.	SKILL_20180327_001102	為了提高集中力所以坐著攻擊。攻擊力及射程距離、基本攻擊速度增加。再一次施展跪射或者跳起來解除跪射狀態。	집중력을 높이기 위해 앉아서 공격합니다. 공격력과 사정거리, 기본 공격 속도가 증가합니다. 닐링샷을 한번 더 시전하거나 점프를 하면 닐링샷 상태가 해제됩니다.	
SKILL_20180528_005661	強力射擊	헤비 샷	SKILL_20180327_001110	強力射擊	헤비샷	
SKILL_20180528_005662	雙箭	트윈 애로우				
SKILL_20180528_005663	貫穿箭	하이 앵커링	SKILL_20180327_001118	貫穿箭	하이앵커링	
SKILL_20180528_005664	穩定瞄準	스테디 에임				
SKILL_20180528_005665	彈跳射擊	바운스 샷				
SKILL_20180528_005666	撿起石彈射擊上所使用的石彈。	스톤 샷에 사용되는 돌 탄환을 줍습니다.	SKILL_20180327_001143	撿起石彈射擊上所使用的石彈。	스톤샷에 사용되는 돌 탄환을 줍습니다.	
SKILL_20180528_005667	石彈射擊	스톤 샷	SKILL_20180327_001145	石彈射擊	스톤샷	
SKILL_20180528_005668	連續射擊	래피드 파이어				
SKILL_20180528_005669	奔跑射擊	런닝 샷				
SKILL_20180528_005670	竹尖釘	푼지 스테이크				
SKILL_20180528_005671	掃蕩陷阱	브룸 트랩	SKILL_20180327_001168	掃蕩陷阱	브룸트랩	
SKILL_20180528_005672	衝鋒	러쉬 도그	SKILL_20180327_001185	衝鋒	러쉬독	
SKILL_20180528_005673	迴避	이베이젼				
SKILL_20180528_005674	背刺	백스탭				
SKILL_20180528_005675	闊箭	브로드 헤드				
SKILL_20180528_005676	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}發射箭頭扁平的闊箭。被箭射中的敵人會引起出血狀態。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}화살촉이 넓은 브로드 헤드를 발사합니다. 이 화살에 맞은 적은 출혈 상태를 일으킵니다.	SKILL_20180327_001269	{#DD5500}{ol}[飛彈：弓]{/}{/}{nl}發射箭頭扁平的闊箭。被箭射中的敵人會引起出血狀態。	{#DD5500}{ol}[미사일:활]{/}{/}{nl}화살촉이 넓은 브로드헤드를 발사합니다. 이 화살에 맞은 적은 출혈 상태를 일으킵니다.	
SKILL_20180528_005677	每1秒攻擊力 #{SkillFactor}#%{nl}出血持續時間 #{CaptionTime}#秒{nl}消耗闊箭1個	1초당 공격력 #{SkillFactor}#%{nl}출혈 지속시간 #{CaptionTime}#초{nl}브로드 헤드 애로우 1개 소비	SKILL_20180327_001270	每1秒攻擊力 #{SkillFactor}#%{nl}出血持續時間 #{CaptionTime}#秒{nl}消耗闊箭1個	1초당 공격력 #{SkillFactor}#%{nl}출혈 지속시간 #{CaptionTime}#초{nl}브로드헤드 애로우 1개 소비	
SKILL_20180528_005678	懸吊射擊	행잉 샷				
SKILL_20180528_005679	重砲射擊	캐논 샷	SKILL_20180327_001333	重砲射擊	캐논샷	
SKILL_20180528_005680	攻城轟炸	시즈 버스트	SKILL_20180327_001337	攻城轟炸	시즈버스트	
SKILL_20180528_005681	掩護射擊	커버링 파이어	SKILL_20180327_001351	掩護射擊	커버링파이어	
SKILL_20180528_005682	怒火齊發	발리 파이어	SKILL_20180327_001366	怒火齊發	발리파이어	
SKILL_20180528_005683	鳥狙	버드 폴	SKILL_20180327_001369	鳥狙	버드폴	
SKILL_20180528_005684	攻擊力 #{SkillFactor}#%{nl}懸吊射擊, 反重力的敵人會被擊落{nl}可對空中型敵人追加傷害{nl}可使空中型敵人進入昏厥	공격력 #{SkillFactor}#%{nl}행잉 샷, 레비테이션 중인 적 떨어뜨림{nl}공중형 적에게 추가대미지{nl}공중형 적에게 스턴	SKILL_20180327_001371	攻擊力 #{SkillFactor}#%{nl}懸吊射擊, 反重力的敵人會被擊落{nl}可對空中型敵人追加傷害{nl}可使空中型敵人進入昏厥	공격력 #{SkillFactor}#%{nl}행잉샷, 레비테이션 중인 적 떨어뜨림{nl}공중형 적에게 추가대미지{nl}공중형 적에게 스턴	
SKILL_20180528_005685	按套用各技能類別追加冷卻時間{nl}掩護射擊 +5秒{nl}穿透射擊 +5秒{nl}怒火齊發 +5秒{nl}爆頭射擊 +10秒{nl}鳥狙 +10秒{nl}狙擊 +10秒	적용 스킬별 추가 재사용 대기시간{nl}커버링 파이어 +5초{nl}페네트레이션 샷 +5초{nl}발리 파이어 +5초{nl}헤드샷 +10초{nl}버드 폴 +10초{nl}스나이프 +10초	SKILL_20180327_001377	按套用各技能類別追加冷卻時間{nl}掩護射擊 +5秒{nl}穿透射擊 +5秒{nl}怒火齊發 +5秒{nl}爆頭射擊 +10秒{nl}鳥狙 +10秒{nl}狙擊 +10秒	적용 스킬별 추가 재사용 대기시간{nl}커버링파이어 +5초{nl}페네트레이션 샷 +5초{nl}발리파이어 +5초{nl}헤드샷 +10초{nl}버드폴 +10초{nl}스나이프 +10초	
SKILL_20180528_005686	刀騎兵	하카 팰레				
SKILL_20180528_005687	騎兵集氣	카발리 차지				
SKILL_20180528_005688	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}向前突進，衝撞敵人給予傷害。受到攻擊的敵人，暴擊抗性減少、遭受傷害的攻擊暴擊率增加。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}전방 돌진으로 적들과 충돌하여 피해를 입힙니다. 카발리 차지에 피해입은 적은 일시적으로 치명타에 취약해져, 피해입은 공격이 치명타가 될 확률이 증가합니다.	SKILL_20180327_001397	{#DD5500}{ol}[物理] - [打擊]{/}{/}{nl}向前突進，衝撞敵人給予傷害。受到攻擊的敵人，暴擊抗性減少、遭受傷害的攻擊暴擊率增加。	{#DD5500}{ol}[물리] - [때리기]{/}{/}{nl}전방 돌진으로 적들과 충돌하여 피해를 입힙니다. 카발리 챠지에 피해입은 적은 일시적으로 치명타에 취약해져, 피해입은 공격이 치명타가 될 확률이 증가합니다.	
SKILL_20180528_005689	銀彈	실버 불릿				
SKILL_20180528_005690	殭屍圍繞	브와 카이망				
SKILL_20180528_005691	衰弱	바시타 싯디				
SKILL_20180528_005692	將自己的智力能力值轉交給自身前方的同伴。給予自身的最小魔法攻擊力成正比的念屬性追加傷害，以念屬性技能攻擊時，給予150%追加傷害，但是當被念屬性攻擊時會受到50%追加傷害。	자신의 전방에 있는 동료에게 자신의 지능 능력치를 전해줍니다. 마법 공격시 자신의 최소 마법 공격력에 비례하는 염속성 추가대미지를 주고, 염속성 스킬로 공격 시 150% 추가대미지를 줍니다. 대신 염속성 공격에 피격 시 50% 추가 피해를 입습니다.	SKILL_20180327_001591	將自己的智力能力值轉交給自身前方的同伴。給予自身的最小魔法攻擊力成正比的念屬性追加傷害，以念屬性技能攻擊時，給予150%追加傷害，但是當被念屬性攻擊時會受到50%追加傷害。	자신의 전방에 있는 동료에게 자신의 지능 능력치를 전해줍니다. 자신의 최소 마법 공격력에 비례하는 염속성 추가대미지를 주고, 염속성 스킬로 공격 시 150% 추가대미지를 줍니다. 대신 염속성 공격에 피격 시 50% 추가 피해를 입습니다.	
